GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS,game_id,game_date,endpoint,dataframe_index,collection_timestamp,TEAM_NAME
0022401196,1610612760,OKC,Oklahoma City,1630198.0,Isaiah Joe,Isaiah,G,,34:48,0.195,0.167,0.221,0.333,0.379,0.25,0.217,0.273,0.125,0.171,0.1,0.0,0.286,0.0,0.25,0.158,0.188,0.198,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612760,OKC,Oklahoma City,1630598.0,Aaron Wiggins,Aaron,G,,36:30,0.258,0.242,0.225,0.25,0.146,0.556,0.5,0.133,0.167,0.156,0.636,0.25,0.4,0.0,0.333,0.235,0.429,0.304,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612760,OKC,Oklahoma City,1642382.0,Branden Carlson,Branden,,,38:33,0.24,0.323,0.253,0.333,0.222,0.2,0.174,0.429,0.138,0.233,0.154,0.2,0.0,0.75,0.333,0.136,0.125,0.295,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612760,OKC,Oklahoma City,1641745.0,Adam Flagler,Adam,,,21:55,0.127,0.059,0.167,0.0,0.217,0.0,0.0,0.0,0.063,0.045,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.041,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612760,OKC,Oklahoma City,1642505.0,Alex Ducas,Alex,,,14:53,0.108,0.091,0.1,0.333,0.111,0.25,0.25,0.333,0.214,0.25,0.167,0.0,0.0,0.0,0.0,0.444,0.167,0.152,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612760,OKC,Oklahoma City,1642349.0,Ajay Mitchell,Ajay,,,17:50,0.244,0.231,0.278,0.5,0.389,0.0,0.0,0.143,0.0,0.045,0.5,0.5,0.0,0.333,0.0,0.364,0.273,0.163,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612760,OKC,Oklahoma City,1627936.0,Alex Caruso,Alex,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612760,OKC,Oklahoma City,1631172.0,Ousmane Dieng,Ousmane,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612760,OKC,Oklahoma City,1641717.0,Cason Wallace,Cason,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612740,NOP,New Orleans,1641810.0,Antonio Reeves,Antonio,F,,39:10,0.165,0.286,0.184,0.0,0.121,0.235,0.227,0.0,0.222,0.162,0.0,0.0,0.0,0.25,0.0,0.188,0.2,0.253,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612740,NOP,New Orleans,1631232.0,Keion Brooks Jr.,Keion,F,,39:23,0.143,0.161,0.133,0.167,0.138,0.222,0.227,0.1,0.167,0.15,0.105,0.154,0.333,0.25,0.25,0.231,0.158,0.174,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612740,NOP,New Orleans,1630526.0,Jeremiah Robinson-Earl,Jeremiah,C,,33:16,0.224,0.16,0.246,0.167,0.25,0.059,0.087,0.7,0.375,0.471,0.294,0.25,0.2,0.0,0.0,0.231,0.167,0.137,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612740,NOP,New Orleans,203901.0,Elfrid Payton,Elfrid,G,,17:31,0.122,0.083,0.152,0.333,0.063,0.0,0.0,0.2,0.077,0.111,0.333,0.0,0.0,0.5,1.0,0.167,0.0,0.088,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612740,NOP,New Orleans,1630631.0,Jose Alvarado,Jose,G,,33:37,0.261,0.185,0.235,0.167,0.31,0.214,0.15,0.0,0.115,0.083,0.222,0.545,0.4,0.0,0.25,0.0,0.176,0.189,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612740,NOP,New Orleans,1631288.0,Jamal Cain,Jamal,,,28:01,0.277,0.3,0.28,0.333,0.19,0.313,0.381,0.5,0.087,0.148,0.1,0.143,0.333,0.0,0.0,0.333,0.294,0.305,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612740,NOP,New Orleans,1630283.0,Kylor Kelley,Kylor,,,15:27,0.088,0.111,0.036,0.0,0.0,0.2,0.333,0.0,0.417,0.385,0.2,0.25,0.0,1.0,0.0,0.2,0.167,0.125,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612740,NOP,New Orleans,1631311.0,Lester Quinones,Lester,,,33:35,0.218,0.217,0.25,0.5,0.391,0.238,0.185,0.0,0.2,0.167,0.429,0.0,0.0,0.0,0.333,0.25,0.3,0.239,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612740,NOP,New Orleans,1628971.0,Bruce Brown,Bruce,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612740,NOP,New Orleans,1631255.0,Karlo Matković,Karlo,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612740,NOP,New Orleans,1642274.0,Yves Missi,Yves,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612760,OKC,Oklahoma City,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401196,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:42:03.179260,Thunder
0022401196,1610612740,NOP,New Orleans,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401196,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:42:03.179260,Pelicans
0022401196,1610612760,OKC,Oklahoma City,1641794.0,Dillon Jones,Dillon,F,,36:08,0.12,0.152,0.095,0.125,0.031,0.154,0.125,0.091,0.333,0.263,0.071,0.333,0.143,0.0,0.25,0.294,0.091,0.149,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612760,OKC,Oklahoma City,1629026.0,Kenrich Williams,Kenrich,F,,37:06,0.232,0.25,0.234,0.0,0.189,0.063,0.211,0.143,0.37,0.293,0.2,0.375,0.429,0.0,0.0,0.053,0.231,0.198,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612760,OKC,Oklahoma City,1631119.0,Jaylin Williams,Jaylin,C,,2:16,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612760,OKC,Oklahoma City,1630198.0,Isaiah Joe,Isaiah,G,,34:48,0.195,0.167,0.221,0.333,0.379,0.25,0.217,0.273,0.125,0.171,0.1,0.0,0.286,0.0,0.25,0.158,0.188,0.198,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612760,OKC,Oklahoma City,1630598.0,Aaron Wiggins,Aaron,G,,36:30,0.258,0.242,0.225,0.25,0.146,0.556,0.5,0.133,0.167,0.156,0.636,0.25,0.4,0.0,0.333,0.235,0.429,0.304,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612760,OKC,Oklahoma City,1642382.0,Branden Carlson,Branden,,,38:33,0.24,0.323,0.253,0.333,0.222,0.2,0.174,0.429,0.138,0.233,0.154,0.2,0.0,0.75,0.333,0.136,0.125,0.295,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612760,OKC,Oklahoma City,1641745.0,Adam Flagler,Adam,,,21:55,0.127,0.059,0.167,0.0,0.217,0.0,0.0,0.0,0.063,0.045,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.041,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612760,OKC,Oklahoma City,1642505.0,Alex Ducas,Alex,,,14:53,0.108,0.091,0.1,0.333,0.111,0.25,0.25,0.333,0.214,0.25,0.167,0.0,0.0,0.0,0.0,0.444,0.167,0.152,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612760,OKC,Oklahoma City,1642349.0,Ajay Mitchell,Ajay,,,17:50,0.244,0.231,0.278,0.5,0.389,0.0,0.0,0.143,0.0,0.045,0.5,0.5,0.0,0.333,0.0,0.364,0.273,0.163,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612760,OKC,Oklahoma City,1627936.0,Alex Caruso,Alex,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612760,OKC,Oklahoma City,1631172.0,Ousmane Dieng,Ousmane,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612760,OKC,Oklahoma City,1641717.0,Cason Wallace,Cason,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612740,NOP,New Orleans,1641810.0,Antonio Reeves,Antonio,F,,39:10,0.165,0.286,0.184,0.0,0.121,0.235,0.227,0.0,0.222,0.162,0.0,0.0,0.0,0.25,0.0,0.188,0.2,0.253,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612740,NOP,New Orleans,1631232.0,Keion Brooks Jr.,Keion,F,,39:23,0.143,0.161,0.133,0.167,0.138,0.222,0.227,0.1,0.167,0.15,0.105,0.154,0.333,0.25,0.25,0.231,0.158,0.174,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612740,NOP,New Orleans,1630526.0,Jeremiah Robinson-Earl,Jeremiah,C,,33:16,0.224,0.16,0.246,0.167,0.25,0.059,0.087,0.7,0.375,0.471,0.294,0.25,0.2,0.0,0.0,0.231,0.167,0.137,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612740,NOP,New Orleans,203901.0,Elfrid Payton,Elfrid,G,,17:31,0.122,0.083,0.152,0.333,0.063,0.0,0.0,0.2,0.077,0.111,0.333,0.0,0.0,0.5,1.0,0.167,0.0,0.088,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612740,NOP,New Orleans,1630631.0,Jose Alvarado,Jose,G,,33:37,0.261,0.185,0.235,0.167,0.31,0.214,0.15,0.0,0.115,0.083,0.222,0.545,0.4,0.0,0.25,0.0,0.176,0.189,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612740,NOP,New Orleans,1631288.0,Jamal Cain,Jamal,,,28:01,0.277,0.3,0.28,0.333,0.19,0.313,0.381,0.5,0.087,0.148,0.1,0.143,0.333,0.0,0.0,0.333,0.294,0.305,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612740,NOP,New Orleans,1630283.0,Kylor Kelley,Kylor,,,15:27,0.088,0.111,0.036,0.0,0.0,0.2,0.333,0.0,0.417,0.385,0.2,0.25,0.0,1.0,0.0,0.2,0.167,0.125,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612740,NOP,New Orleans,1631311.0,Lester Quinones,Lester,,,33:35,0.218,0.217,0.25,0.5,0.391,0.238,0.185,0.0,0.2,0.167,0.429,0.0,0.0,0.0,0.333,0.25,0.3,0.239,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612740,NOP,New Orleans,1628971.0,Bruce Brown,Bruce,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612740,NOP,New Orleans,1631255.0,Karlo Matković,Karlo,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612740,NOP,New Orleans,1642274.0,Yves Missi,Yves,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.837268,
0022401196,1610612760,OKC,Oklahoma City,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401196,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:42:03.837268,Thunder
0022401196,1610612740,NOP,New Orleans,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401196,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:42:03.837268,Pelicans
